label_index	winner_index	loser_index	evaluator_index
0	29	52	124
3	29	52	9
10	29	52	167
19	36	52	36
41	3	52	68
51	23	52	167
61	26	52	36
62	26	52	36
71	19	52	178
75	63	52	153
84	63	52	36
85	63	52	36
96	24	52	36
97	24	52	36
116	16	52	68
134	0	52	167
140	53	52	9
146	53	52	68
176	42	52	167
178	15	52	153
191	54	52	36
194	10	52	153
209	38	52	153
227	57	52	148
235	57	52	167
246	47	52	153
252	47	52	167
270	28	52	178
284	61	52	167
285	61	52	68
286	61	52	68
292	48	52	153
299	48	52	167
300	48	52	68
306	8	52	68
316	65	52	153
322	65	52	68
329	64	52	153
344	14	52	153
345	14	52	153
351	14	52	68
357	55	52	153
364	55	52	63
370	49	52	153
372	49	52	9
374	49	52	63
392	60	52	68
398	30	52	36
406	33	52	167
426	31	52	17
427	31	52	68
454	45	52	167
455	45	52	68
483	51	52	68
485	51	52	36
488	58	52	9
494	56	52	120
505	2	52	167
506	2	52	167
507	2	52	68
511	34	52	153
520	34	52	167
521	34	52	167
522	34	52	68
532	44	52	167
533	44	52	167
559	27	52	36
563	62	52	9
571	62	52	68
581	41	52	153
588	43	52	9
597	43	52	68
609	22	52	153
616	7	52	6
617	29	43	124
625	29	43	167
626	29	43	68
639	50	43	68
640	50	43	68
641	11	43	144
643	3	43	148
657	23	43	68
663	26	43	167
673	19	43	68
683	63	43	167
686	63	43	36
693	24	43	1
694	24	43	167
695	24	43	167
709	16	43	167
710	16	43	68
736	53	43	68
753	35	43	167
754	35	43	68
760	42	43	167
777	54	43	167
778	54	43	167
779	54	43	167
780	54	43	36
787	10	43	68
788	10	43	68
789	10	43	36
795	25	43	153
799	25	43	167
800	25	43	68
811	57	43	68
822	47	43	68
824	47	43	36
837	28	43	167
839	28	43	36
851	61	43	68
852	61	43	128
868	48	43	36
869	48	43	128
875	8	43	68
915	14	43	68
938	49	43	128
940	32	43	9
948	60	43	167
978	31	43	167
979	31	43	68
1000	9	43	9
1017	51	43	68
1021	56	43	167
1027	2	43	178
1038	34	43	167
1045	44	43	17
1046	44	43	167
1073	62	43	68
1074	62	43	36
1112	36	8	153
1131	50	8	167
1138	11	8	66
1140	3	8	153
1144	3	8	36
1145	3	8	128
1152	23	8	9
1160	23	8	36
1184	19	8	144
1194	63	8	167
1205	24	8	167
1207	24	8	36
1217	40	8	167
1221	16	8	153
1240	21	8	36
1248	18	8	167
1286	53	8	36
1299	6	8	128
1311	35	8	17
1314	35	8	68
1316	35	8	36
1317	35	8	128
1326	42	8	36
1346	54	8	36
1347	54	8	128
1357	10	8	178
1362	10	8	167
1364	10	8	36
1373	38	8	167
1376	38	8	36
1381	25	8	153
1386	25	8	167
1387	25	8	167
1393	57	8	153
1405	57	8	167
1408	57	8	75
1416	47	8	153
1422	47	8	6
1425	47	8	36
1426	47	8	128
1431	12	8	128
1432	12	8	128
1459	61	8	167
1460	61	8	167
1461	61	8	36
1468	48	8	153
1469	48	8	153
1470	48	8	9
1479	48	8	167
1483	17	8	9
1489	17	8	36
1490	17	8	36
1507	64	8	9
1514	64	8	167
1516	64	8	68
1542	55	8	36
1551	49	8	167
1555	32	8	153
1559	60	8	9
1624	45	8	153
1633	45	8	36
1634	45	8	128
1642	9	8	153
1658	51	8	153
1672	51	8	108
1678	58	8	167
1679	58	8	167
1685	56	8	167
1703	2	8	167
1704	2	8	68
1739	13	8	36
1742	37	8	153
1746	37	8	178
1754	37	8	128
1771	62	8	36
1814	22	8	167
1815	22	8	167
1832	29	14	128
1838	36	14	63
1839	36	14	68
1873	3	14	128
1884	23	14	68
1901	26	14	128
1922	63	14	167
1924	63	14	36
1962	16	14	66
1968	21	14	36
1986	0	14	128
1996	53	14	167
1997	53	14	167
1999	53	14	68
2015	6	14	128
2018	35	14	9
2029	35	14	167
2054	15	14	36
2055	15	14	128
2068	54	14	120
2070	54	14	36
2071	54	14	36
2092	10	14	128
2150	47	14	36
2152	12	14	68
2153	12	14	68
2155	12	14	128
2169	28	14	36
2180	61	14	36
2190	48	14	63
2195	48	14	167
2196	48	14	167
2217	17	14	36
2218	17	14	128
2244	64	14	68
2248	64	14	36
