3.254195842529742588e+00 1.918257484966435333e+00 3.156117973462980952e+00
5.589769066163745137e+00 1.059543835769804376e+00 1.574472818419396569e+00
3.143385875921630657e+00 4.232450856098409098e+00 6.009308439018802295e-01
4.242970994144882546e+00 7.743976504516010204e-03 3.031942657171247113e+00
3.145925025560519117e+00 6.089644598844459189e+00 3.787022422515706060e-02
4.058231031128481381e-01 3.893652440618723176e+00 4.983016178468950841e+00
2.210722965148620656e+00 2.007657698180338457e+00 4.815260930254749105e+00
1.160812982430764820e-02 3.117909208368186302e+00 5.736227500100074650e+00
2.274601157701598542e+00 1.744503173356623194e+00 5.245983171780063792e+00
2.468306713731364344e+00 3.497741107675760297e+00 3.855852862086005306e+00
1.565731217085721827e+00 6.080737710578141275e+00 1.933398163186125229e-01
1.184056047310379611e+00 6.512854208431220648e+00 3.793657288614267764e-01
5.242631643825494514e+00 5.676709905844210535e-01 1.790825093755500808e+00
7.645643148133494105e-01 5.588556171725283406e+00 9.569578656566199992e-01
1.173497073542092428e+00 2.687761542836113460e+00 4.546095283472369353e+00
2.042450988888758090e+00 5.696356252616782356e+00 1.292092505814389058e+00
1.538443671024388448e-01 3.685755471786583914e+00 5.370522399125827739e+00
3.588659141617060733e-02 3.388155324567516669e+00 5.152631596894630128e+00
7.700640548475872205e-01 3.637401097544596063e+00 5.104816488915288275e+00
3.340910154613446981e+00 2.934255039786731079e+00 3.458717884494477257e+00
4.176767598259877978e+00 5.056500304169822435e+00 1.219286631220570065e-02
6.078660342007480982e-02 2.574328159537892180e+00 5.148359060758511241e+00
5.981446259639168206e-01 3.428652017415396713e+00 5.307761562130815847e+00
3.348906569545997858e+00 7.631617335599026886e-01 4.006547563493271014e+00
2.973472035864793472e+00 4.697771372267768086e+00 1.883123493401099302e-01
2.682554243262316618e+00 5.120924654659752662e+00 3.566513896997889344e-01
4.842735155681070935e+00 1.501731052476728667e+00 2.513248942943568931e+00
3.331114834685624526e+00 1.697482907187544576e+00 3.416542528755784680e+00
4.097193745958930933e+00 4.945016346336895907e+00 8.481133524550587069e-03
3.800993205448775392e+00 1.445665127407044670e+00 2.429348833583348188e+00
3.045370854229170199e+00 4.656242229811908828e+00 9.267551824786719461e-01
4.708367666304183352e+00 1.797884176649353627e+00 2.294847052719319880e+00
2.286450272309322518e+00 3.711153308890053459e+00 3.886049747006096844e+00
6.625680468857545469e-01 2.805512716682929231e+00 5.643573650080796256e+00
1.471403035390811631e+00 6.471062897593965246e+00 5.289449006540998255e-01
5.784179682138820056e+00 1.720773829405587874e+00 1.422680026928264452e+00
9.627179550071163217e-01 2.806570835102730310e+00 4.806613362160501168e+00
2.324421935998374877e+00 3.389877328323732453e+00 3.849112709219357775e+00
3.679107758369459802e+00 7.349851921204333394e-01 2.734359345416756515e+00
3.843874298679376356e+00 2.066519015305261053e+00 2.568223730253569315e+00
5.947470498757524204e+00 3.415747934619567296e-03 1.700953101841118587e+00
2.883408458709602940e+00 2.852519024837757655e+00 3.687177537048539566e+00
8.767893139510243294e-01 6.740992688728198345e+00 7.771741854759910417e-01
5.750378763815984229e-01 5.645416006641701401e+00 1.357560633814670181e+00
8.230842884889001398e-01 2.021920973485443973e+00 5.058412032001400327e+00
6.262262014288128675e+00 1.219213489071223431e-03 1.504843569548948379e+00
