label_index	winner_index	loser_index	evaluator_index
38143	16	0	105
31875	56	31	116
54503	47	13	116
59637	20	69	2
39555	74	6	79
15158	44	64	95
21146	7	18	23
32066	66	31	49
11165	15	71	23
30851	3	8	29
8048	28	73	35
4664	50	67	124
11289	12	71	29
41510	22	78	116
52071	9	24	59
40379	74	61	62
35176	47	14	6
35818	20	14	83
42856	57	68	135
27929	46	38	90
1647	72	15	3
58436	4	29	154
51150	29	53	94
18401	21	59	92
873	38	72	175
32151	28	31	23
31017	41	8	56
51543	35	46	35
17601	12	44	23
37851	6	55	186
54360	37	11	90
29464	32	56	118
16275	63	43	56
41948	1	26	144
26634	41	77	62
29376	64	56	29
15018	32	64	107
72	21	72	104
53388	53	19	23
17717	41	44	60
12081	20	71	194
46509	13	74	62
61337	66	62	202
49053	40	54	199
48083	55	39	133
30545	18	57	43
22316	1	58	194
34256	68	4	173
11216	47	71	34
2348	54	50	133
60947	3	62	116
4330	25	67	199
11522	75	71	94
34978	2	4	79
58158	1	29	54
45400	17	34	118
9781	50	70	7
40990	36	48	94
25321	67	35	76
32814	70	75	133
30033	76	56	144
34924	38	4	87
27094	76	77	60
54245	28	11	68
30011	35	56	116
22512	40	58	202
26700	75	77	175
28027	74	38	129
43321	33	68	79
48138	2	39	134
1265	69	15	129
47688	18	39	78
51839	19	24	151
57362	48	21	194
994	27	15	170
4176	1	67	55
23635	73	32	59
2989	76	36	35
55877	19	2	161
34284	78	4	23
30027	76	56	54
39510	28	6	60
53242	25	19	193
24013	5	41	94
4262	69	67	134
23096	34	58	121
45403	17	34	95
12005	54	71	207
52669	8	76	79
27507	32	38	74
49873	74	60	129
38458	53	0	116
28898	48	47	202
58329	11	29	128
4710	54	67	87
19960	33	20	144
12391	47	9	94
9306	60	70	124
33000	63	75	151
48528	23	3	56
1427	58	15	162
25880	23	37	173
29799	17	56	79
34004	61	4	144
53156	31	19	155
28514	69	47	194
610	22	72	57
22195	21	58	55
35811	73	14	95
56688	40	17	56
52249	74	24	99
2304	48	50	17
5294	46	12	134
8640	8	16	7
50244	25	5	118
7516	61	73	162
19054	35	59	128
23928	68	41	56
17067	66	27	186
9456	25	70	52
47767	22	39	121
52353	37	24	8
61475	54	62	59
42797	3	68	202
52767	22	76	99
29439	12	56	50
35042	6	4	7
49504	32	60	133
54531	1	13	78
24846	75	35	152
29369	47	56	95
53015	61	19	134
49341	6	54	57
14500	18	49	95
19944	28	20	56
30268	21	57	203
55152	30	10	151
56485	77	17	17
35981	77	42	7
34194	31	4	54
40942	7	48	34
47198	21	39	120
7026	66	30	163
2608	32	36	62
5260	22	12	194
50637	77	53	35
3400	41	52	179
35095	61	14	31
41292	1	78	56
42904	64	68	18
30318	60	57	134
29546	41	56	189
1703	63	15	31
50529	24	5	121
45819	13	25	93
46518	13	74	115
29872	36	56	62
47103	62	39	74
16593	21	27	28
13050	76	9	121
26174	35	37	132
60123	9	66	170
42082	41	26	130
53029	13	19	142
24599	30	35	46
14818	2	49	142
52617	41	76	182
35019	34	4	142
19489	19	20	47
11052	62	71	7
6365	13	30	78
48328	42	3	94
61309	17	62	142
16242	28	43	79
52776	22	76	79
60802	28	65	109
14359	10	49	186
4722	54	67	161
1329	25	15	188
14284	71	49	93
8573	11	16	129
20076	67	20	120
26846	53	77	154
16220	49	43	134
27464	1	38	97
58842	20	29	148
44092	66	28	200
5412	24	12	94
2740	8	36	192
11492	25	71	148
42902	64	68	74
45200	11	34	35
11701	18	71	145
26566	32	77	128
15626	65	43	104
8296	77	16	200
19326	57	20	99
15980	4	43	140
3496	5	52	2
36498	4	42	23
59872	1	66	179
38580	48	0	55
43119	23	68	90
43557	77	28	198
10832	53	7	179
29307	57	56	54
33691	48	63	116
47515	25	39	98
8389	47	16	95
16150	45	43	186
28548	41	47	94
