label_index	winner_index	loser_index	evaluator_index
1	18	57	37
12	18	57	185
15	18	57	20
17	18	57	123
19	39	57	79
22	39	57	216
24	39	57	116
28	39	57	152
30	39	57	180
41	45	57	246
47	5	57	37
48	5	57	37
49	5	57	37
50	5	57	37
55	5	57	246
57	5	57	123
67	56	57	185
72	56	57	52
87	15	57	180
100	52	57	59
120	41	57	79
146	25	57	123
147	25	57	174
149	9	57	79
158	9	57	123
159	9	57	193
161	9	57	180
162	9	57	180
176	50	57	123
192	74	57	37
198	74	57	20
202	74	57	169
204	74	57	159
207	73	57	79
216	73	57	152
219	65	57	79
221	65	57	37
228	65	57	180
230	65	57	2
231	65	57	174
232	77	57	162
234	77	57	37
240	77	57	144
243	46	57	231
245	46	57	79
259	17	57	93
267	17	57	144
268	17	57	180
279	43	57	246
287	35	57	59
290	35	57	144
293	14	57	216
294	14	57	216
316	75	57	123
321	48	57	162
327	48	57	170
331	48	57	180
332	48	57	180
333	62	57	231
335	62	57	216
347	78	57	216
349	78	57	76
354	78	57	180
356	23	57	231
367	23	57	123
373	1	57	79
380	1	57	152
381	1	57	144
384	47	57	37
390	55	57	4
391	55	57	37
403	63	57	37
413	63	57	123
414	63	57	144
418	6	57	162
424	6	57	20
431	27	57	37
449	53	57	57
455	70	57	37
464	70	57	20
467	70	57	8
476	31	57	185
478	31	57	253
489	19	57	246
493	59	57	37
494	59	57	216
498	59	57	77
505	59	57	159
512	64	57	185
518	64	57	180
522	28	57	162
530	28	57	135
545	69	57	246
552	22	57	216
558	22	57	246
572	30	57	180
576	13	57	216
577	13	57	216
587	13	57	159
591	12	57	162
592	12	57	216
596	12	57	135
598	12	57	180
599	12	57	180
602	3	57	162
607	3	57	216
618	40	57	246
626	21	57	159
628	32	57	37
636	32	57	170
637	32	57	116
638	32	57	246
653	76	57	216
663	76	57	52
672	36	57	116
677	16	57	79
678	16	57	71
695	10	57	216
696	10	57	216
698	10	57	180
700	38	57	143
711	38	57	57
713	38	57	112
720	0	57	216
730	58	57	37
749	61	57	123
750	61	57	52
751	61	57	180
755	68	57	79
756	68	57	37
759	68	57	216
760	68	57	216
768	49	57	180
781	79	57	225
782	79	57	159
784	20	57	216
794	20	57	57
806	44	57	185
812	11	57	79
819	11	57	185
821	11	57	20
823	11	57	131
824	11	57	144
835	66	57	52
849	2	57	37
864	54	57	37
871	54	57	185
873	54	57	57
875	54	57	225
878	42	57	79
879	42	57	37
908	71	57	37
909	71	57	37
925	60	57	116
928	60	57	52
931	34	57	216
938	34	57	144
940	34	57	2
943	24	57	76
947	24	57	123
957	37	57	144
958	37	57	169
959	37	57	159
969	33	57	185
971	33	57	246
975	33	57	8
980	51	57	123
981	51	57	123
982	51	57	144
984	67	57	162
985	67	57	162
994	18	61	169
996	39	61	162
997	39	61	216
1003	45	61	52
1004	45	61	2
1013	5	61	180
1016	56	61	116
1019	56	61	57
1027	15	61	199
1030	52	61	162
1037	72	61	162
1048	41	61	52
1060	25	61	180
1061	25	61	180
1062	25	61	169
1066	9	61	162
1075	50	61	162
1078	50	61	71
1079	50	61	37
1089	50	61	52
1097	4	61	169
1105	74	61	169
1109	73	61	79
1110	73	61	116
1111	73	61	116
1124	65	61	52
1129	77	61	180
1130	77	61	180
1145	57	61	162
1148	57	61	52
1151	43	61	162
1153	43	61	37
1156	43	61	246
1158	43	61	52
1172	75	61	162
1179	48	61	162
1181	48	61	79
1202	23	61	169
1207	47	61	144
1229	6	61	162
1237	6	61	144
1249	53	61	246
1251	53	61	88
1252	53	61	169
1259	70	61	116
1261	31	61	162
1273	19	61	246
1274	19	61	246
1276	19	61	169
1288	64	61	52
1289	64	61	169
1293	69	61	79
1294	69	61	79
1296	69	61	216
1304	69	61	180
1320	30	61	52
1323	13	61	216
1326	13	61	116
1341	3	61	169
1350	21	61	71
1364	32	61	169
1376	7	61	152
1377	7	61	52
1388	36	61	194
1389	36	61	52
1400	16	61	116
1404	10	61	180
1420	0	61	180
1430	68	61	216
1431	68	61	216
1436	68	61	246
1440	49	61	162
1449	79	61	169
1451	20	61	79
1454	20	61	185
1456	20	61	246
1465	44	61	180
1466	44	61	169
1473	11	61	144
1474	66	61	79
1477	66	61	169
1482	26	61	246
1483	26	61	52
1486	2	61	216
1488	2	61	246
1502	42	61	246
1510	8	61	216
1514	71	61	71
1517	71	61	52
1525	60	61	2
1532	24	61	246
1534	24	61	144
1543	33	61	131
1544	33	61	169
1551	67	61	194
1553	18	23	79
1565	39	23	246
1573	5	23	37
1578	5	23	185
1579	5	23	20
1593	56	23	52
1594	15	23	37
1599	15	23	208
1601	15	23	246
1622	41	23	79
1623	41	23	37
1639	9	23	79
1641	9	23	37
1644	9	23	208
1645	9	23	185
1647	9	23	52
1655	50	23	18
1657	50	23	123
1665	4	23	246
1670	74	23	162
1674	74	23	20
1677	74	23	57
1679	73	23	162
1689	65	23	79
1698	77	23	37
1699	77	23	37
1701	77	23	185
1710	46	23	170
1712	46	23	180
1719	17	23	169
1732	43	23	246
1747	14	23	169
1758	48	23	4
1783	47	23	162
1787	47	23	144
1789	55	23	162
1807	6	23	216
1815	6	23	152
1818	27	23	79
1824	27	23	213
1832	53	23	246
1835	53	23	144
1836	53	23	52
1847	31	23	208
1856	19	23	244
1857	19	23	246
1858	19	23	246
1878	64	23	52
1879	28	23	216
1887	69	23	246
1890	69	23	253
1894	22	23	37
1901	30	23	143
1906	30	23	135
1916	3	23	4
1931	21	23	162
1939	32	23	162
1940	32	23	216
1945	32	23	227
1949	32	23	152
1952	7	23	143
1958	7	23	76
1961	7	23	52
1964	76	23	162
1969	76	23	185
1970	76	23	185
1977	16	23	37
1978	16	23	37
1979	16	23	216
1980	16	23	216
1986	16	23	88
1987	10	23	79
1990	10	23	52
1994	38	23	170
2004	0	23	194
2014	61	23	162
2016	61	23	216
2037	49	23	159
2039	79	23	37
2042	79	23	216
2050	20	23	37
2051	20	23	37
2052	20	23	12
2069	11	23	37
2081	66	23	132
2082	26	23	162
2093	2	23	216
2112	42	23	131
2121	8	23	144
2122	71	23	37
2137	24	23	162
2147	33	23	162
2162	67	23	246
2167	18	66	28
2177	18	66	144
2178	18	66	180
2186	39	66	216
2199	45	66	162
2200	45	66	37
2201	45	66	37
2216	5	66	216
2220	5	66	246
2221	5	66	213
2225	5	66	144
2229	56	66	79
2230	56	66	37
2238	56	66	144
2242	15	66	216
2251	15	66	123
2252	15	66	144
2264	52	66	57
2285	41	66	162
2290	41	66	52
2291	41	66	52
2292	41	66	52
2296	25	66	37
2322	9	66	116
2324	9	66	123
2327	50	66	216
2337	50	66	123
2339	4	66	79
2340	4	66	37
2344	4	66	116
2349	74	66	4
2361	74	66	152
2362	74	66	87
2365	73	66	37
2373	73	66	123
2375	73	66	8
