label_index	winner_index	loser_index	evaluator_index
37727	11	67	7
385	3	19	15
29324	76	7	15
45807	11	48	140
4704	11	16	74
37441	77	39	188
23808	11	29	103
53956	54	14	140
62678	48	45	39
29926	3	74	146
1655	44	52	45
35373	32	72	146
29682	73	74	205
57736	56	2	61
2703	24	12	109
60200	18	63	58
11493	36	0	139
37540	42	67	165
18567	24	69	102
64728	23	21	167
42988	17	13	210
16281	12	37	69
15088	24	65	189
61577	63	59	39
62749	61	45	39
1636	54	52	139
3629	55	15	64
53673	50	14	5
49259	58	30	200
22603	25	57	146
24811	61	44	210
32372	3	78	55
48031	20	34	50
20473	49	64	1
58877	75	25	144
14175	5	6	39
33951	50	47	131
42268	49	13	73
31752	38	78	139
7055	80	26	109
58878	75	25	13
36807	68	39	44
27203	77	27	16
59510	66	70	177
32246	20	78	84
62154	69	28	104
31479	32	79	169
57743	21	80	109
33795	77	46	31
4096	45	31	127
37917	10	67	50
23934	24	29	102
47551	43	71	31
5067	36	16	39
62876	80	45	103
37334	7	39	90
43981	53	40	38
63608	14	32	139
25933	2	61	89
52280	23	1	131
15592	70	65	55
20379	29	64	73
46740	14	50	157
11199	20	0	42
62178	24	28	131
38158	70	67	145
63711	33	32	179
26812	10	27	74
16538	50	5	117
49182	42	30	104
4565	48	16	89
39931	31	58	103
48951	27	77	204
27971	14	76	200
50259	75	30	63
51565	48	1	103
40340	39	58	38
63352	62	32	102
5427	60	43	138
34204	52	47	211
34435	19	47	73
61106	23	53	58
24766	28	44	51
6517	75	66	69
52929	56	24	60
7826	76	26	151
52809	55	24	204
2178	68	11	166
59346	9	70	157
53741	28	14	160
38040	9	67	177
36698	49	39	23
53402	33	3	156
27668	72	76	147
20335	13	64	69
44663	34	62	121
17935	19	10	69
29687	80	74	131
57927	11	80	104
19680	70	38	44
4267	34	31	39
63654	2	32	145
25762	40	61	178
8262	33	56	211
39096	47	20	160
44445	24	62	169
2758	10	12	138
6946	46	26	189
20840	24	64	177
14794	28	65	39
15273	19	65	181
63647	63	32	113
11437	25	0	214
32105	73	78	16
11815	28	9	109
40396	21	36	15
12850	46	60	216
29493	79	74	210
36782	61	39	69
15925	68	37	204
64780	75	21	84
59713	4	63	89
3339	45	15	132
29826	10	74	155
13780	14	33	185
30206	66	74	132
50933	10	68	210
54898	25	18	152
44029	17	40	127
11929	37	9	51
4818	44	16	23
29535	5	74	113
40371	57	58	26
52210	36	1	124
23671	28	29	121
39580	50	58	117
17568	50	10	15
5529	51	43	145
55674	36	75	177
55080	0	75	200
54793	33	18	169
165	11	19	44
22928	48	41	200
10245	47	54	39
19476	71	38	169
22698	53	57	60
11731	38	9	211
9161	10	49	117
3126	28	15	37
23221	2	41	104
34388	26	47	108
54202	7	14	168
17863	31	10	146
30543	60	23	146
5636	3	43	55
13909	43	33	44
18644	20	69	177
1107	34	22	41
49152	0	30	39
56385	34	42	73
33225	73	46	16
26042	43	61	1
10893	6	0	152
57444	69	2	202
22422	71	57	216
41077	70	36	7
60144	53	63	102
18769	30	69	31
15094	54	65	204
36492	23	35	189
1412	58	52	48
54036	2	14	211
62999	19	45	15
45563	66	8	211
8697	28	49	169
17735	11	10	66
50939	10	68	84
43999	70	40	211
28620	0	7	108
61202	13	59	146
45948	78	48	23
55757	18	75	209
31377	20	79	132
20476	47	64	121
31804	62	78	51
7120	45	26	113
62513	22	28	152
9256	71	49	108
17898	20	10	16
58847	17	25	160
41994	53	51	124
57524	63	2	31
12373	36	9	69
38213	18	67	168
33825	18	46	145
37223	32	39	140
20290	76	55	55
38487	11	73	89
33140	37	46	111
16107	14	37	145
11338	67	0	168
6741	47	26	113
46281	70	48	60
38540	1	73	200
63087	12	45	152
27386	29	76	121
49661	54	30	177
28315	27	76	16
30248	76	74	24
41030	55	36	160
53134	4	3	103
5114	17	16	200
24415	74	29	201
3125	28	15	23
41857	34	51	16
32230	14	78	124
49501	37	30	169
28699	47	7	4
62250	20	28	102
5701	8	43	60
47284	37	71	121
3603	25	15	70
24752	15	44	104
35113	73	72	209
55454	20	75	203
24527	18	29	181
48272	18	34	38
