label_index	winner_index	loser_index	evaluator_index
2354	46	6	88
190	18	54	85
21047	48	70	159
3747	24	63	45
7766	41	35	121
21856	68	58	93
29669	10	56	110
49480	1	67	76
4141	22	25	13
22632	0	59	112
62947	14	20	95
57602	71	1	135
46139	67	37	64
33835	75	22	37
15413	79	38	108
36294	19	21	156
44781	47	55	58
17480	50	77	144
27916	40	8	145
18758	69	29	108
16272	59	28	107
61352	49	10	84
47705	63	71	125
27878	17	8	84
3316	7	0	93
6632	57	33	23
36368	41	21	151
286	56	54	135
48432	63	75	13
39481	43	61	156
37016	2	32	85
37080	64	31	145
23815	77	41	90
9716	54	76	48
10565	40	13	139
35198	74	21	131
15568	13	38	13
42352	39	11	105
29212	60	56	108
1114	79	48	43
2213	16	6	139
49129	43	67	99
41244	46	65	145
35383	36	21	55
35835	17	21	51
1776	75	66	151
468	4	54	47
29154	38	56	88
48259	24	75	78
36189	62	21	99
51811	36	52	43
2953	19	6	45
33493	32	22	158
26326	46	16	75
4611	49	42	87
5524	74	34	12
56829	20	24	93
58579	16	18	91
22577	30	59	168
44823	8	55	23
45271	67	69	65
38262	2	31	165
17537	47	77	163
45235	28	55	122
12424	48	47	58
38604	59	27	55
19483	4	3	84
38374	12	27	139
53901	15	39	136
3531	36	63	48
16030	67	28	26
573	70	54	125
39011	47	27	93
24797	73	64	34
26283	5	16	135
14956	19	60	31
33867	61	22	127
21908	44	58	43
56032	48	45	139
39599	25	61	108
9270	59	76	88
20348	77	53	78
23608	59	41	31
35906	47	21	122
36065	30	21	45
8057	18	72	48
47601	0	71	151
34612	18	19	125
38311	67	27	76
30352	67	73	132
9987	6	76	26
26685	78	16	156
61318	11	10	108
39282	78	27	163
62123	13	14	130
58613	74	18	75
21619	5	58	13
53012	25	40	156
57959	26	57	95
48757	14	79	88
30809	4	73	74
59103	2	18	131
23021	73	4	78
6267	55	34	25
42605	54	11	105
24189	62	41	110
20479	47	53	90
32208	19	5	23
43241	53	9	101
29572	33	56	85
56166	47	45	31
5062	31	42	94
59891	10	2	163
53880	68	39	156
35238	66	21	80
44342	38	55	145
5105	54	42	139
23098	47	4	90
43183	38	9	125
33896	77	22	125
21814	1	58	55
49679	23	67	25
20964	59	70	165
54130	20	50	164
16614	54	28	31
62144	68	14	60
57216	15	24	43
43025	66	9	64
17881	2	77	125
39966	78	61	112
14324	21	60	131
16478	22	28	165
54140	20	50	25
28168	78	8	80
54519	75	50	64
43089	46	9	23
60086	5	44	9
31149	69	73	53
46034	19	69	135
17698	65	77	110
33503	66	22	95
60121	46	44	51
62515	75	74	53
14607	68	60	93
28620	13	62	151
43263	79	9	107
55793	6	51	113
60629	63	44	76
53410	65	40	31
36146	65	21	37
22039	72	58	113
37652	1	31	152
40588	1	30	75
28899	67	56	109
49674	23	67	101
10947	64	7	162
56445	5	23	135
62840	18	20	40
56461	11	23	129
62317	19	14	25
27904	15	8	94
60008	12	44	135
23446	32	41	48
42829	6	11	95
28606	4	62	85
25535	9	43	163
42525	50	11	43
8237	79	72	131
50456	77	36	64
3261	40	0	31
26520	15	16	149
45680	1	69	95
13985	41	12	10
49092	16	67	113
126	32	54	119
59461	60	2	8
58018	66	57	90
48957	3	79	139
51356	70	78	37
48049	48	75	151
60201	56	44	15
40130	26	30	31
40415	39	30	121
56835	67	24	95
20640	76	53	77
11397	29	7	64
15681	47	38	107
12516	4	47	88
49249	46	67	139
60828	27	49	93
57086	60	24	90
11692	8	7	74
34571	32	19	134
4983	17	42	155
885	52	48	60
48243	54	75	40
34142	54	22	84
16059	16	28	14
33037	24	17	13
35623	37	21	165
22154	43	59	88
62237	33	14	93
20564	58	53	131
42254	46	11	165
14174	66	60	53
508	68	54	51
8810	69	72	51
22500	15	59	75
31947	70	5	121
48912	7	79	37
41191	74	65	95
3072	66	0	60
11775	57	7	170
38542	46	27	130
5673	25	34	91
8270	48	72	99
25228	72	64	121
34694	53	19	45
18326	37	29	170
8202	53	72	78
11837	65	7	147
2810	30	6	93
11623	15	7	75
48125	4	75	6
15259	18	38	13
17186	38	77	77
189	18	54	75
6682	3	33	75
14290	25	60	135
4979	17	42	31
36502	66	32	58
35773	13	21	93
23480	5	41	53
26389	39	16	15
48529	12	79	130
42174	43	11	85
368	75	54	75
28618	13	62	156
58476	10	57	135
14930	10	60	110
48678	56	79	107
58879	15	18	72
49943	20	36	41
27908	15	8	163
14014	2	12	79
6671	0	33	158
53076	53	40	163
8279	48	72	163
37309	46	31	78
58361	24	57	51
5207	33	42	93
16596	8	28	151
4685	38	42	126
32602	27	17	64
55404	77	51	65
13747	30	12	156
41497	58	65	151
41162	12	65	60
41363	14	65	149
36139	65	21	87
39760	51	61	48
3951	32	25	99
41148	52	65	84
8825	78	72	149
41362	14	65	78
18132	46	29	62
42619	23	11	94
12399	79	47	149
3301	24	0	163
3138	38	0	147
36671	75	32	110
352	48	54	95
45675	14	69	109
47836	43	75	45
46394	79	37	130
24176	3	41	151
53916	47	39	112
61781	78	10	34
20942	36	70	151
28616	13	62	95
58344	54	57	78
48884	23	79	53
31334	16	5	156
60135	49	44	122
25028	23	64	151
54416	38	50	37
51026	6	36	37
34096	70	22	58
8095	49	72	25
34545	43	19	125
31622	53	5	40
19013	43	3	113
62409	66	74	90
28103	0	8	170
48017	39	75	101
29778	52	68	90
8805	76	72	129
40120	12	30	29
48908	7	79	113
6813	64	35	15
27508	49	8	85
55614	7	51	90
36409	2	21	93
44192	11	55	95
12191	74	47	21
50703	44	36	112
17284	48	77	14
60230	39	44	158
18410	4	29	151
39826	8	61	88
12446	29	47	161
38146	10	31	170
44302	59	55	161
9923	72	76	42
30138	8	68	121
12873	2	47	92
45968	3	69	165
11512	22	7	45
45090	78	55	45
4791	29	42	139
15857	62	38	58
51392	7	78	33
45473	36	69	169
9288	21	76	60
38352	16	27	23
40874	58	30	161
8599	8	72	75
27437	5	8	95
61206	52	10	131
36609	38	32	77
6726	19	33	93
12149	16	47	105
41508	33	65	70
29164	71	56	1
56283	62	45	170
54878	65	50	141
154	45	54	147
50985	63	36	139
29056	11	56	101
5418	2	42	138
21144	4	70	139
48844	47	79	130
18339	61	29	43
30763	61	73	40
9394	48	76	92
37938	24	31	40
509	68	54	135
31247	6	73	75
11718	54	7	87
17906	28	77	109
4856	77	42	109
57821	0	1	170
24337	20	64	51
20765	64	70	152
15625	17	38	49
44751	15	55	74
39190	65	27	85
10195	45	13	161
42954	43	9	23
43612	54	9	40
781	19	54	60
62505	60	74	13
12582	15	47	88
18818	19	29	112
6873	43	35	49
30331	20	73	153
20035	64	53	93
41387	4	65	48
36561	46	32	25
39697	37	61	48
22764	20	4	53
48447	55	75	113
4667	27	42	91
26911	59	26	45
19061	66	3	131
15587	51	38	170
62690	78	74	88
58372	30	57	156
55594	24	51	56
45275	67	69	138
19027	43	3	37
55606	57	51	145
2809	30	6	101
48248	23	75	80
40893	33	30	165
55192	11	51	145
5122	23	42	1
42184	74	11	78
27525	25	8	161
16641	24	28	161
51417	65	78	85
34795	22	19	156
49643	44	67	105
38508	11	27	99
31489	18	5	34
34791	4	19	60
41038	63	30	58
3424	52	63	90
35947	70	21	100
49334	71	67	149
23351	64	41	124
31867	17	5	110
55925	11	45	101
53355	24	40	13
16196	11	28	151
25566	31	43	48
14038	20	60	93
1444	69	48	93
32118	0	5	170
13758	7	12	143
3157	39	0	145
15570	13	38	165
54608	4	50	34
39086	24	27	51
1897	50	66	147
48070	37	75	94
50681	8	36	156
34246	33	22	76
5632	46	34	75
26396	79	16	33
57666	61	1	84
14551	4	60	15
62212	57	14	95
9453	61	76	75
10976	12	7	135
47298	1	71	107
46328	25	37	25
32395	43	17	99
4742	79	42	165
4325	63	25	170
53504	19	40	87
945	74	48	124
16589	70	28	119
6602	8	33	121
14497	77	60	45
15087	34	38	108
14464	61	60	23
20742	20	70	107
52864	26	40	78
28319	20	62	91
50286	71	36	91
27735	73	8	139
58278	68	57	38
19607	40	3	90
53839	1	39	79
47719	42	71	13
37697	22	31	74
41122	28	30	60
18751	69	29	113
8159	38	72	78
56732	0	23	109
51262	61	78	64
43330	37	9	17
12899	20	12	85
31081	65	73	170
4916	22	42	11
2030	65	66	76
52396	44	52	15
18521	40	29	31
9682	70	76	109
49611	47	67	109
22261	49	59	56
16518	68	28	170
2907	69	6	34
20079	43	53	107
23923	17	41	169
28501	71	62	75
29832	74	68	151
18821	63	29	161
51086	52	78	101
60744	32	49	149
19123	11	3	161
15435	48	38	48
56229	30	45	37
1081	71	48	124
33732	71	22	43
7473	44	35	94
39792	15	61	53
43966	67	55	145
9326	71	76	64
27806	22	8	78
3969	35	25	48
54944	78	50	15
20431	17	53	131
34121	44	22	58
53588	64	39	53
21726	53	58	13
50795	7	36	112
33682	27	22	91
44590	1	55	80
40195	32	30	15
39888	58	61	95
14699	8	60	51
32642	53	17	156
48466	6	75	101
51102	43	78	38
17091	18	77	163
10239	46	13	15
13779	58	12	37
31690	75	5	105
53753	53	39	95
38547	46	27	84
33392	52	22	23
11262	56	7	156
60739	74	49	103
31196	19	73	55
8870	19	72	85
46276	18	37	93
52098	73	52	37
30313	41	68	53
16908	34	77	25
33308	2	17	145
42889	34	9	169
56544	79	23	43
55198	11	51	140
613	23	54	119
60518	58	44	84
32712	75	17	53
5006	50	42	124
32276	2	5	136
22147	26	59	43
19425	73	3	138
965	66	48	64
15607	68	38	34
25756	12	46	107
6259	63	34	151
27212	10	26	131
23650	56	41	37
18067	5	29	45
23625	21	41	147
38072	62	31	51
56959	11	24	51
41950	23	15	15
7992	66	72	94
39556	11	61	90
21423	78	70	85
55104	26	51	43
12229	35	47	165
37851	70	31	121
39221	62	27	78
55079	16	51	139
46054	63	69	75
49660	54	67	60
57172	13	24	135
7588	33	35	15
6750	28	33	84
31750	77	5	113
30852	9	73	43
14373	53	60	15
16194	11	28	139
54861	33	50	138
37593	61	31	108
43194	38	9	25
55798	6	51	15
52106	77	52	13
15292	49	38	95
21773	37	58	23
49909	2	67	88
35615	29	21	40
13143	46	12	90
13259	71	12	58
38721	48	27	76
45982	62	69	165
38421	74	27	170
30229	0	68	165
58784	29	18	165
11119	11	7	14
14423	48	60	25
62890	39	20	34
62374	12	74	135
31028	57	73	158
57675	77	1	112
19244	38	3	135
62990	68	20	156
22654	62	59	163
63123	3	20	60
61477	61	10	25
55837	34	45	156
35168	26	21	31
52220	9	52	121
6920	66	35	169
25191	69	64	93
23844	1	41	60
54316	18	50	58
16054	16	28	122
38750	75	27	77
62650	33	74	111
27155	65	26	13
15305	49	38	158
44436	79	55	108
14548	4	60	84
8302	29	72	158
44171	5	55	40
49251	46	67	107
24921	17	64	58
20240	38	53	87
7572	58	35	109
19320	79	3	13
4510	66	42	130
18404	1	29	48
28107	0	8	140
45742	68	69	73
47194	79	71	11
48837	40	79	135
24388	16	64	53
50100	66	36	94
17570	44	77	113
36731	1	32	84
1960	54	66	124
20843	32	70	170
36225	69	21	121
41258	49	65	101
38151	10	31	64
27596	71	8	34
30192	58	68	151
39455	52	61	53
43824	10	9	37
50297	53	36	76
58917	54	18	131
16139	32	28	15
17298	75	77	99
10652	24	13	55
45885	24	69	124
47157	56	71	37
56499	59	23	37
23195	0	4	126
42826	41	11	103
50228	59	36	1
40780	8	30	161
35120	52	21	110
17671	58	77	163
14799	58	60	130
53622	43	39	85
40812	54	30	37
57299	58	24	155
61350	49	10	99
62008	59	14	125
17779	78	77	37
32707	48	17	25
23709	79	41	15
159	45	54	107
43528	15	9	40
49167	32	67	4
52160	4	52	158
41973	7	15	37
33717	56	22	121
51606	26	52	91
41063	42	30	130
14173	66	60	14
32258	6	5	78
45151	63	55	102
48525	12	79	95
12976	16	12	163
54916	62	50	138
57539	5	1	130
42418	37	11	108
10143	74	13	108
49788	62	67	122
42881	67	9	105
49006	19	79	51
5233	0	42	95
51306	22	78	84
4732	39	42	75
12788	69	47	149
50508	4	36	145
25	34	54	91
28192	10	8	56
50614	15	36	76
29508	24	56	34
52782	2	52	163
15764	57	38	31
18449	51	29	75
53543	6	40	23
60386	68	44	158
33361	67	22	93
34947	33	19	40
47372	68	71	109
56186	8	45	164
25799	66	46	23
51651	74	52	90
57598	56	1	43
357	48	54	155
3656	4	63	85
40400	53	30	145
27687	29	8	1
31133	62	73	90
55812	28	51	156
44349	38	55	77
4682	38	42	37
6129	33	34	138
61335	46	10	74
15511	77	38	40
59945	6	2	110
57711	17	1	43
32425	32	17	112
57649	29	1	121
21191	68	70	6
48344	0	75	151
32676	79	17	78
26654	0	16	104
1075	71	48	131
51726	45	52	91
15416	60	38	51
49950	67	36	130
12608	70	47	135
31711	37	5	45
48228	44	75	121
1097	39	48	95
30457	32	73	170
26272	66	16	139
276	38	54	149
37273	11	31	139
59562	4	2	76
50055	74	36	125
60595	78	44	48
25171	62	64	47
43922	2	9	101
59160	16	2	14
57043	56	24	125
58962	7	18	23
59205	43	2	34
33257	63	17	74
732	62	54	64
16836	41	28	131
5389	6	42	23
61154	55	49	48
26761	20	26	45
27537	25	8	138
13069	5	12	139
61104	69	49	55
44339	38	55	53
51168	46	78	121
17972	16	29	130
12538	13	47	135
33941	1	22	22
20439	50	53	49
13501	13	12	79
42161	26	11	158
27656	48	8	78
16818	63	28	31
7692	10	35	43
21017	39	70	110
16359	79	28	55
48416	19	75	76
48382	78	75	131
55714	78	51	165
13742	57	12	37
23018	61	4	145
17313	37	77	58
11627	40	7	95
13873	69	12	107
8381	14	72	138
15145	43	38	120
2035	65	66	169
1612	32	66	6
60147	49	44	40
56307	78	45	65
13384	37	12	40
33204	78	17	37
36008	54	21	77
50825	33	36	155
42633	24	11	107
23332	34	41	131
52461	57	52	40
14694	70	60	145
311	53	54	167
18957	52	3	101
20287	60	53	124
53951	23	39	83
16223	46	28	139
7637	62	35	161
48290	58	75	13
35728	4	21	58
54682	15	50	8
36026	24	21	23
30332	20	73	13
20284	60	53	121
60051	74	44	15
1856	22	66	135
10165	66	13	107
60916	77	49	37
40203	66	30	15
271	21	54	95
12335	25	47	109
6042	54	34	139
51919	71	52	23
28958	26	56	109
61247	43	10	81
20981	21	70	93
12605	31	47	161
46019	10	69	121
32867	51	17	75
12046	6	7	31
48324	65	75	121
12172	43	47	135
33093	58	17	34
12664	24	47	29
32584	59	17	121
54763	54	50	165
32194	10	5	107
13198	59	12	16
57258	44	24	146
21290	23	70	64
34377	72	22	91
11392	29	7	34
18445	51	29	99
54785	23	50	134
13607	40	12	64
29001	32	56	74
16276	59	28	163
18426	22	29	170
