label_index	winner_index	loser_index	evaluator_index
46754	40	74	151
40990	36	48	94
26762	23	77	94
52173	46	24	114
47096	62	39	87
35775	54	14	200
23306	69	32	49
34773	63	4	124
18574	16	59	139
52619	10	76	59
20026	54	20	52
2749	23	36	35
53233	11	19	202
9365	19	70	23
19682	56	20	55
44997	65	34	162
7797	75	73	60
53912	19	11	173
47906	33	39	162
44616	75	1	198
23577	50	32	56
47861	72	39	162
31137	18	8	35
30397	78	57	54
16157	45	43	17
32182	50	31	202
32234	35	31	15
26346	62	77	59
19508	68	20	78
18171	24	44	124
58040	21	29	118
4223	32	67	200
19191	2	59	142
6577	71	30	123
30208	29	56	140
18039	46	44	116
8867	48	16	179
1689	50	15	59
46794	23	74	199
43489	34	68	124
45938	12	25	200
33208	13	63	22
59316	23	69	175
25385	0	35	60
38964	57	6	188
26499	30	77	49
50279	8	5	120
20434	25	22	186
10524	62	7	55
6951	53	30	172
6051	48	33	52
55529	35	10	148
37642	46	55	179
54981	20	13	170
26711	40	77	129
30914	47	8	134
12510	19	9	30
35859	0	14	162
26094	48	37	55
46599	60	74	18
58354	75	29	114
52554	12	76	99
1266	69	15	120
10612	64	7	142
29966	50	56	95
39465	46	6	18
60467	21	65	118
22713	7	58	179
43945	58	28	98
15506	27	43	75
60418	62	65	98
58660	48	29	17
20688	73	22	121
56370	20	2	49
52135	22	24	200
44454	77	1	116
19812	17	20	95
13084	67	9	163
55982	40	2	175
56156	22	2	120
53477	46	19	151
39650	26	6	162
19483	19	20	175
60014	40	66	162
19611	75	20	162
24534	59	35	121
39888	12	61	179
54495	65	13	138
9706	46	70	18
23069	2	58	148
13177	2	9	120
49783	36	60	189
16962	39	27	121
50357	53	5	120
51762	42	24	8
41863	59	26	148
8697	70	16	23
55440	36	10	62
12167	2	71	175
59665	0	69	98
30741	76	57	55
59239	10	69	115
5970	7	33	131
41868	65	26	99
21214	46	18	209
29221	62	56	134
48716	63	3	98
32526	57	75	142
1927	6	15	32
34387	40	4	173
18591	68	59	189
53889	71	11	52
10263	58	45	95
