label_index	winner_index	loser_index	evaluator_index
54224	13	48	106
9599	3	79	13
17412	33	69	141
43130	75	45	53
42567	76	68	8
35803	40	37	65
31089	2	65	170
4784	28	8	172
2434	51	2	80
6763	9	56	55
24087	57	64	81
34732	64	63	103
17563	54	69	25
46272	50	22	85
19653	32	14	88
39717	72	12	98
34244	41	63	26
18500	40	18	166
30483	58	65	160
48649	68	77	86
35272	30	67	122
48289	35	77	98
43830	7	72	28
50639	54	40	9
56757	77	74	3
22901	12	19	166
62752	13	23	65
19271	41	14	83
39457	17	12	8
15347	48	21	47
38664	74	51	106
52473	31	38	33
17404	16	69	64
18938	64	18	50
0	23	36	47
56037	55	43	116
59355	30	11	60
24960	37	64	160
27110	60	78	84
23223	23	57	83
42854	58	45	39
34302	43	63	106
57681	71	35	91
8129	46	34	47
18501	40	18	166
39352	3	12	64
34451	11	63	17
42714	23	45	116
16148	34	25	160
53152	47	38	172
49807	54	17	108
45518	14	70	145
60364	40	13	32
30758	75	65	42
34352	66	63	8
39496	33	12	175
54233	43	48	53
58853	38	39	88
10794	9	6	66
3111	78	3	172
49896	0	40	145
61420	16	30	160
49511	63	17	166
48865	37	77	118
4716	46	8	139
28271	37	42	55
32917	11	4	25
1463	34	15	66
34178	71	63	110
6102	52	56	65
22609	24	19	43
32674	57	4	25
45697	7	70	158
16267	23	49	43
4477	43	8	31
22221	45	0	42
38557	67	51	8
25161	31	7	39
22408	0	19	115
57198	67	52	55
54765	65	5	25
62974	74	23	139
43501	77	45	102
15191	46	21	42
61443	74	30	138
61173	22	30	122
9169	77	47	161
5650	16	29	160
60568	60	13	139
44664	19	53	53
62267	68	58	155
58687	30	39	53
25281	70	7	138
55758	6	43	55
47395	42	61	48
12157	12	76	3
52275	54	27	31
40855	49	16	53
28140	45	42	4
48416	69	77	3
7961	79	34	17
20672	38	50	14
14612	15	71	39
14718	65	21	126
4719	46	8	32
27206	26	78	21
23113	51	19	85
63149	54	23	170
14836	1	21	47
12857	78	75	145
52418	14	38	158
27203	26	78	53
28681	11	20	143
55649	58	43	162
53509	66	31	48
35501	15	67	106
11406	46	26	43
15632	8	25	8
15714	70	25	172
24154	1	64	50
46260	10	22	118
53080	27	38	99
48629	28	77	40
19716	34	14	160
19576	30	14	33
61223	66	30	102
33070	48	4	27
16000	12	25	139
61794	31	58	162
60298	31	13	55
48078	25	77	50
33535	18	66	135
60858	0	30	98
52493	8	38	47
196	1	36	165
48285	35	77	41
13704	29	32	101
38699	68	51	68
7646	59	34	73
50082	1	40	55
9237	10	79	60
6535	16	56	163
55014	35	5	145
24749	26	64	64
32213	75	46	13
5365	6	29	83
6835	77	56	111
27131	12	78	39
39222	41	12	126
37746	60	9	128
58852	38	39	3
60269	65	13	163
30552	71	65	166
30253	51	62	99
52709	66	38	128
38202	58	51	141
56145	72	43	139
60145	38	41	138
26289	36	60	3
15458	47	21	126
39309	66	12	111
15059	49	21	88
19863	59	50	53
44638	25	53	131
49520	60	17	159
5642	46	29	159
25799	72	7	115
10502	36	6	158
36679	4	54	162
33260	65	66	117
31732	29	44	126
5017	23	29	101
11091	19	26	58
29613	0	62	110
7340	17	1	47
11754	14	76	110
18915	51	18	170
20627	29	50	116
28233	64	42	115
47420	13	61	126
20634	51	50	14
34209	70	63	147
20430	16	50	98
10724	45	6	98
20619	27	50	101
281	22	36	55
48284	35	77	47
31559	12	44	67
54056	31	48	165
45879	67	70	30
24423	3	64	17
23399	42	57	138
12881	55	75	158
44726	24	53	138
37094	78	54	85
23758	51	57	138
24830	48	64	175
26947	22	78	47
56923	25	52	118
41546	49	28	28
12394	47	76	138
25082	10	7	79
6808	54	56	44
61764	65	58	115
24301	22	64	58
6196	71	56	83
18881	48	18	105
31960	58	46	68
1491	9	15	40
35851	41	37	127
45592	58	70	160
44348	54	72	8
45750	35	70	150
26483	32	60	44
50717	59	24	101
39281	35	12	84
46345	4	22	101
8102	60	34	170
12933	9	75	60
57322	55	52	111
45047	12	53	41
50904	40	24	50
9088	51	47	3
30240	29	62	80
9526	35	79	120
60960	31	30	163
58423	70	39	14
37520	24	9	17
37948	51	9	141
6985	31	1	9
42611	29	68	65
41521	62	28	81
49477	11	17	172
31010	51	65	80
10350	43	6	17
42595	34	68	44
53961	0	48	150
61604	21	30	162
29211	35	55	14
18894	34	18	106
59481	9	11	66
59942	60	41	55
24428	3	64	126
17530	29	69	32
22863	53	19	103
57522	10	35	160
45154	73	53	99
4957	54	8	32
63117	9	23	84
16113	55	25	17
3494	19	10	53
49321	35	17	50
61226	66	30	160
49696	76	17	118
47176	72	22	121
50617	38	40	128
38918	2	51	17
18750	46	18	115
43043	35	45	3
32573	39	4	106
26479	32	60	150
16472	1	49	150
31707	48	44	25
19603	28	14	111
40731	42	16	3
7519	29	1	158
25053	59	7	64
25432	3	7	118
57787	56	35	8
1271	60	15	61
56029	32	43	50
23993	61	64	160
33314	58	66	170
11240	66	26	110
46594	43	22	111
6177	1	56	30
4729	16	8	128
26679	15	60	58
45875	67	70	60
55204	63	5	65
38832	9	51	127
39552	68	12	95
52867	17	38	170
22328	72	0	17
8610	1	47	65
11389	17	26	47
28250	38	42	160
42186	43	68	53
9140	54	47	82
50574	27	40	116
1805	19	2	5
57395	9	52	162
21991	75	0	41
24216	24	64	110
30878	74	65	162
56786	39	52	20
41055	48	16	58
46884	33	22	20
35118	66	67	99
34521	46	63	103
53239	50	31	116
19712	34	14	167
32260	67	46	15
38473	62	51	127
23892	59	64	61
55861	69	43	175
56722	54	74	158
57541	14	35	118
43579	0	72	39
57727	41	35	5
62900	63	23	53
46489	40	22	84
20207	56	50	122
22704	35	19	55
11935	7	76	47
61517	55	30	111
46087	27	70	163
44129	16	72	39
31837	23	46	8
29567	23	62	53
12749	67	75	80
53504	66	31	81
46511	24	22	68
50631	54	40	53
16543	13	49	116
5340	41	29	108
9606	49	79	174
13019	39	32	84
41810	21	28	110
58229	77	35	105
30223	34	62	156
17350	11	69	139
4305	58	8	61
12974	72	75	150
7931	56	34	40
61267	3	30	128
29814	42	62	111
5039	59	29	88
23108	29	19	32
35672	52	37	68
21234	11	73	128
59413	55	11	40
57848	3	35	110
49315	43	17	139
10046	10	6	47
63184	77	23	99
3240	54	3	17
47386	24	61	131
20495	28	50	35
33275	4	66	43
36576	15	37	169
13567	30	32	118
62763	43	23	138
44054	53	72	126
35386	48	67	80
48124	71	77	28
52141	32	27	98
23672	68	57	162
6519	46	56	9
50260	3	40	53
39216	42	12	100
15155	17	21	111
13512	60	32	44
31734	29	44	10
5899	54	29	58
25667	55	7	53
29279	3	55	110
17950	3	59	8
35262	33	67	163
17699	52	59	85
14183	66	71	42
38604	12	51	118
10607	33	6	94
48881	72	77	97
29764	1	62	110
7765	8	34	166
31205	4	44	83
24544	53	64	160
32652	52	4	110
8357	37	34	65
4006	34	10	90
46144	72	70	17
48152	70	77	134
25561	46	7	138
3408	4	10	44
6159	20	56	159
40912	63	16	148
51610	25	27	14
18863	45	18	139
59644	58	41	170
15661	20	25	126
4282	31	8	32
62991	28	23	121
35749	19	37	40
52328	2	27	32
7748	58	34	47
6482	63	56	58
25118	65	7	92
43882	35	72	60
3165	76	3	106
17390	12	69	115
56011	78	43	101
60974	52	30	160
6077	4	56	45
11507	55	26	111
19689	76	14	70
22337	47	0	41
58012	74	35	55
3810	63	10	80
10032	59	6	163
45531	65	70	80
32601	10	4	99
54027	61	48	139
27616	19	42	141
49286	13	17	169
18146	32	59	150
2010	79	2	14
52386	0	38	32
10200	25	6	32
31345	41	44	127
8750	66	47	64
2423	29	2	69
40608	31	16	3
10785	51	6	108
25526	60	7	53
10399	66	6	68
11545	48	26	128
44331	38	72	50
60905	14	30	98
522	74	36	139
32045	24	46	162
33644	63	66	84
45290	27	53	43
28353	59	20	83
1092	43	15	116
49750	29	17	42
30162	78	62	99
32797	43	4	98
16100	26	25	140
34877	61	67	53
46092	29	70	68
16795	73	49	110
32863	62	4	44
54567	27	48	99
12883	55	75	105
33686	16	66	145
16950	21	49	101
20	39	36	160
19439	69	14	50
44554	31	53	145
58983	61	11	60
43406	29	45	61
28880	9	20	93
57153	75	52	105
15545	50	25	80
33170	23	66	126
12032	18	76	66
