label_index	winner_index	loser_index	evaluator_index
16	62	0	95
17	62	0	95
39	16	0	9
49	78	0	54
51	78	0	9
59	75	0	54
62	75	0	102
75	26	0	152
78	54	0	54
87	54	0	127
88	54	0	127
91	58	0	54
101	61	0	54
127	66	0	9
128	66	0	9
132	66	0	127
138	66	0	20
139	66	0	95
143	33	0	54
160	2	0	106
161	2	0	106
165	2	0	95
168	73	0	64
173	73	0	9
175	73	0	102
178	39	0	64
186	39	0	111
201	4	0	54
204	4	0	9
210	4	0	95
221	55	0	55
222	55	0	95
223	55	0	95
234	74	0	9
237	74	0	102
241	8	0	64
244	8	0	54
251	8	0	95
259	27	0	9
262	27	0	127
263	27	0	127
264	27	0	111
265	27	0	111
276	71	0	95
284	72	0	9
287	72	0	102
299	49	0	102
300	49	0	106
301	49	0	106
303	49	0	95
305	32	0	54
331	76	0	83
332	76	0	83
342	22	0	111
363	19	0	20
370	18	0	95
376	9	0	54
383	17	0	64
390	17	0	106
392	17	0	95
394	15	0	54
409	15	0	95
411	52	0	64
420	52	0	95
425	36	0	102
426	36	0	111
434	5	0	9
439	5	0	111
447	59	0	54
452	59	0	102
456	59	0	95
460	25	0	64
470	25	0	127
471	25	0	20
473	25	0	5
486	48	0	95
496	34	0	111
498	34	0	95
499	77	0	128
502	77	0	83
503	77	0	83
515	37	0	54
523	37	0	95
524	37	0	3
526	80	0	54
532	80	0	102
533	80	0	127
535	80	0	95
536	80	0	13
541	50	0	9
556	53	0	95
569	68	0	13
572	67	0	64
573	67	0	64
616	70	0	9
620	70	0	83
622	70	0	127
625	70	0	95
632	47	0	9
642	64	0	54
649	64	0	83
650	64	0	102
654	64	0	111
655	64	0	111
663	57	0	111
664	57	0	111
667	57	0	13
679	21	0	83
694	46	0	95
695	46	0	13
698	44	0	9
699	44	0	9
729	42	0	73
740	79	0	102
741	79	0	111
755	60	0	106
758	6	0	64
770	6	0	13
777	24	0	127
780	24	0	95
782	51	0	54
789	51	0	106
793	11	0	64
804	11	0	95
809	29	0	106
810	29	0	106
813	30	0	54
819	30	0	111
830	45	0	152
831	28	0	64
834	28	0	54
838	28	0	9
842	28	0	111
855	20	0	102
863	38	0	13
864	69	0	54
866	69	0	9
874	69	0	127
881	43	0	9
885	43	0	95
886	43	0	95
887	63	0	54
890	63	0	9
895	63	0	83
929	3	0	13
930	3	0	13
933	62	30	64
950	65	30	95
952	16	30	54
960	16	30	95
969	75	30	83
974	26	30	83
975	26	30	102
976	26	30	106
999	61	30	64
1000	61	30	64
1001	61	30	6
1002	61	30	9
1007	61	30	102
1031	66	30	83
1046	33	30	95
1057	73	30	9
1058	73	30	9
1064	73	30	13
1065	73	30	13
1080	4	30	64
1093	4	30	68
1098	55	30	106
1102	55	30	95
1105	40	30	106
1110	74	30	83
1111	74	30	102
1113	74	30	20
1122	8	30	13
1132	71	30	9
1139	72	30	54
1144	72	30	106
1157	49	30	83
1185	22	30	83
1186	22	30	83
1193	35	30	111
1201	19	30	9
1207	18	30	54
1208	18	30	9
1212	18	30	83
1213	18	30	95
1214	18	30	95
1220	9	30	106
1221	9	30	95
1222	9	30	13
1228	17	30	111
1233	17	30	73
1234	17	30	13
1242	15	30	102
1251	52	30	83
1265	36	30	13
1274	5	30	83
1285	59	30	83
1289	59	30	95
1292	25	30	54
1300	25	30	95
1301	25	30	13
1312	48	30	83
1324	34	30	111
1328	77	30	83
1330	56	30	6
1336	56	30	107
1344	37	30	83
1350	80	30	127
1373	68	30	106
1392	0	30	111
1402	7	30	111
1406	10	30	54
1422	70	30	73
1423	47	30	9
1430	64	30	9
1433	64	30	83
1443	57	30	13
1466	44	30	106
1482	42	30	102
1485	42	30	95
1486	42	30	13
1491	79	30	106
1502	60	30	102
1503	60	30	111
1516	24	30	83
1519	24	30	95
1530	51	30	106
1536	11	30	64
1544	11	30	106
1545	11	30	111
1547	11	30	73
1566	28	30	64
1568	28	30	54
1584	20	30	102
1595	69	30	54
1600	69	30	111
1612	43	30	95
1613	43	30	13
1623	13	30	54
1637	23	30	106
1654	62	69	102
1655	62	69	127
1673	16	69	9
1679	16	69	111
1690	78	69	127
1691	78	69	111
1693	78	69	95
1703	75	69	73
1712	54	69	9
1740	61	69	102
1741	61	69	106
1747	61	69	13
1759	14	69	95
1765	66	69	9
1766	66	69	9
1786	33	69	95
1788	33	69	68
1794	2	69	106
1795	2	69	127
1798	2	69	68
1805	73	69	95
1814	41	69	83
1819	4	69	9
1820	4	69	9
1821	4	69	9
1825	4	69	127
1833	55	69	111
1835	55	69	95
1839	40	69	9
1858	8	69	9
1862	8	69	83
1868	27	69	83
1872	27	69	111
1873	27	69	111
1878	71	69	9
1885	71	69	106
1905	49	69	95
1911	32	69	9
1912	32	69	102
1913	32	69	106
1921	76	69	9
1923	76	69	83
1927	76	69	95
1940	35	69	127
1947	19	69	102
1951	18	69	83
1957	9	69	102
1961	9	69	95
1962	17	69	9
1966	17	69	83
1970	17	69	111
1974	15	69	64
1977	15	69	54
1984	15	69	68
1992	52	69	111
1996	52	69	13
1999	36	69	9
2003	36	69	102
2011	5	69	83
2028	59	69	95
2037	25	69	9
2042	25	69	102
2045	25	69	95
2063	34	69	9
2069	34	69	3
2070	34	69	73
2078	56	69	83
2080	56	69	111
2090	37	69	106
2100	80	69	102
2102	80	69	127
2104	80	69	95
2105	80	69	13
2107	80	69	68
2128	53	69	68
2133	68	69	55
2134	68	69	83
2135	68	69	111
2156	0	69	83
2161	7	69	9
2162	7	69	9
2168	7	69	95
2169	7	69	95
2170	7	69	68
2172	10	69	64
2174	10	69	54
2181	10	69	106
2183	10	69	95
2188	70	69	9
2193	70	69	73
2194	70	69	13
2195	70	69	13
2204	47	69	95
2219	57	69	9
2230	12	69	111
2238	46	69	9
2252	44	69	83
2255	31	69	106
2258	31	69	95
2273	42	69	111
2278	42	69	95
2279	42	69	95
2280	42	69	13
2287	79	69	102
2304	60	69	13
2309	6	69	9
2331	24	69	95
2336	51	69	54
2342	51	69	106
2346	51	69	73
2355	11	69	9
2359	11	69	102
2373	30	69	54
2376	30	69	9
2377	30	69	9
2384	45	69	13
2388	28	69	9
2393	28	69	102
2408	20	69	106
2413	38	69	111
2422	43	69	102
2423	43	69	102
2426	43	69	111
2434	63	69	102
2438	13	69	64
2439	13	69	54
2445	13	69	83
2446	13	69	111
2448	1	69	106
2455	23	69	111
2473	62	63	95
2475	65	63	64
2477	65	63	54
2492	16	63	9
2499	16	63	68
2500	16	63	68
2503	78	63	54
2512	78	63	106
2528	26	63	64
2529	26	63	64
2536	54	63	54
2537	54	63	9
2542	54	63	106
2548	54	63	95
2550	58	63	54
2557	58	63	127
2558	58	63	111
2564	58	63	13
2571	61	63	106
2595	66	63	95
2596	66	63	95
2602	33	63	9
2603	33	63	9
2610	33	63	13
2617	2	63	127
2628	73	63	9
2629	73	63	9
2637	73	63	5
2639	39	63	64
2654	41	63	102
2664	4	63	102
2669	4	63	95
2691	40	63	106
2704	74	63	106
2706	74	63	95
2720	71	63	54
2728	71	63	127
2757	49	63	111
2760	49	63	13
2763	32	63	54
2769	32	63	111
2773	76	63	64
2781	76	63	111
2783	76	63	73
2786	22	63	64
2787	22	63	54
2795	22	63	95
2799	35	63	54
2820	19	63	68
2828	18	63	111
2835	9	63	106
2837	9	63	111
2844	9	63	13
2850	17	63	9
2856	17	63	127
2859	17	63	13
2878	52	63	64
2903	5	63	111
2911	59	63	127
2924	25	63	102
2944	34	63	54
2953	34	63	127
2974	56	63	127
2981	37	63	54
2983	37	63	9
2990	80	63	64
2991	80	63	64
2996	80	63	54
3002	80	63	127
3014	50	63	111
3017	53	63	64
3023	53	63	106
3036	68	63	127
3037	68	63	127
3046	67	63	9
3050	67	63	127
3054	67	63	68
3060	0	63	68
3063	7	63	64
3064	7	63	64
3066	7	63	9
3067	7	63	9
3074	7	63	95
3075	7	63	68
3082	10	63	102
3083	10	63	111
3091	70	63	54
3108	47	63	106
3110	64	63	54
3114	64	63	106
3119	64	63	95
3120	64	63	13
3139	21	63	13
3140	21	63	13
3153	46	63	83
3166	31	63	106
3177	42	63	106
3194	60	63	54
3195	60	63	54
3214	24	63	64
3219	24	63	127
3220	24	63	111
3232	51	63	106
3234	51	63	111
3237	51	63	13
3239	11	63	128
3245	11	63	106
3246	11	63	106
3250	11	63	20
3251	11	63	95
3264	30	63	54
3270	30	63	127
3272	30	63	13
3278	28	63	64
3279	28	63	54
3280	28	63	54
3286	28	63	102
3291	20	63	54
3297	20	63	95
3308	69	63	54
3326	43	63	102
3327	43	63	127
3332	13	63	54
3344	1	63	106
3345	23	63	64
3346	23	63	64
3349	23	63	111
3367	62	44	95
3391	16	44	127
3402	78	44	102
3404	78	44	106
3405	78	44	106
3409	78	44	95
3410	78	44	95
3411	78	44	13
3413	75	44	54
3437	26	44	73
3438	26	44	13
3439	54	44	64
3451	54	44	127
3454	58	44	54
3459	58	44	127
3467	61	44	64
3473	61	44	9
3476	61	44	111
3490	14	44	68
3492	66	44	64
3507	66	44	13
3508	33	44	64
3525	2	44	127
3529	2	44	95
3535	73	44	9
3536	73	44	9
3543	73	44	95
3575	4	44	106
3576	4	44	20
3585	55	44	106
3596	74	44	64
3597	74	44	64
3608	74	44	102
3618	8	44	127
3619	8	44	127
3652	72	44	106
3654	72	44	95
3655	72	44	95
3656	72	44	95
3667	49	44	102
3672	32	44	64
3674	32	44	54
3680	32	44	106
3682	32	44	127
3683	32	44	127
3685	32	44	95
3689	76	44	9
3690	76	44	9
3701	76	44	95
3710	22	44	127
3711	22	44	127
3712	22	44	111
3720	35	44	95
3721	35	44	13
3730	19	44	111
3741	18	44	95
3742	18	44	13
3757	9	44	106
3766	17	44	127
3767	17	44	111
3769	17	44	13
3771	15	44	54
3782	15	44	102
3786	52	44	64
3818	36	44	13
3819	5	44	64
3831	5	44	95
3837	59	44	54
3846	59	44	107
3849	25	44	64
3869	48	44	9
3873	48	44	111
3874	48	44	111
3878	48	44	95
3879	48	44	95
3893	34	44	95
3901	77	44	55
3903	77	44	83
3904	77	44	83
3919	37	44	64
3931	37	44	13
3947	50	44	54
3948	50	44	54
3952	50	44	111
3954	50	44	95
3956	50	44	68
3959	53	44	54
3960	53	44	54
3974	68	44	64
3983	68	44	127
3998	67	44	95
4001	0	44	64
4010	0	44	95
4020	7	44	13
4032	10	44	127
4033	10	44	111
4046	70	44	106
4048	70	44	127
4060	47	44	106
4076	64	44	95
4079	57	44	83
4080	57	44	102
4092	21	44	106
4093	21	44	111
4096	21	44	95
4111	46	44	102
4117	31	44	64
4118	31	44	9
4122	31	44	106
4124	31	44	95
4148	79	44	102
4149	79	44	106
4150	79	44	106
4152	79	44	111
4159	60	44	54
4164	60	44	102
4165	60	44	106
4172	60	44	95
4173	6	44	64
4175	6	44	9
4179	6	44	106
4184	6	44	95
4192	24	44	102
4193	24	44	102
4205	51	44	95
4227	30	44	54
4233	30	44	102
4242	28	44	64
4246	28	44	102
4248	28	44	152
4260	20	44	106
4263	20	44	95
4267	38	44	111
4268	38	44	13
4273	69	44	106
4275	69	44	111
4289	43	44	102
4299	63	44	106
4300	63	44	127
4304	63	44	20
4305	63	44	13
4326	1	44	95
4342	62	29	9
4346	62	29	102
4347	62	29	127
4348	62	29	111
4361	65	29	111
4366	65	29	95
4367	65	29	13
4369	16	29	64
4380	16	29	111
4382	16	29	95
4383	16	29	13
4386	78	29	54
4394	78	29	127
4404	75	29	111
4408	75	29	95
4424	54	29	54
4429	54	29	111
4433	54	29	95
4441	58	29	9
4447	58	29	102
4454	61	29	54
4455	61	29	54
4463	61	29	102
4464	61	29	102
4466	61	29	13
4468	14	29	54
4473	14	29	9
4474	14	29	9
4477	14	29	83
4478	14	29	83
4479	14	29	102
4502	33	29	54
4507	33	29	9
4509	33	29	83
4510	33	29	106
4513	33	29	3
4528	2	29	95
4533	73	29	9
4540	73	29	111
4542	73	29	68
4555	39	29	111
4566	41	29	111
4570	41	29	95
4579	4	29	9
4594	55	29	102
4599	55	29	95
4614	74	29	9
4619	74	29	83
4628	8	29	9
4636	8	29	102
4637	8	29	127
4645	27	29	106
4646	27	29	127
4651	27	29	68
4652	71	29	64
4655	71	29	54
4665	71	29	68
4667	72	29	64
4669	72	29	9
4676	72	29	111
4679	72	29	13
4681	49	29	54
4689	49	29	102
4690	49	29	106
4707	32	29	95
4711	76	29	54
4718	76	29	83
4735	22	29	83
4736	22	29	106
4737	22	29	111
4739	22	29	95
4746	35	29	111
4750	19	29	54
4759	19	29	13
4766	18	29	9
4774	18	29	95
4775	18	29	95
4798	17	29	102
4800	17	29	111
4810	15	29	102
4812	15	29	95
4816	52	29	54
4821	52	29	102
4827	36	29	64
4829	36	29	9
4836	36	29	102
4845	5	29	54
4855	5	29	83
4857	5	29	111
4859	59	29	64
4860	59	29	64
4861	59	29	64
4882	25	29	9
4887	25	29	111
4908	34	29	54
4915	34	29	106
4917	34	29	13
4920	34	29	68
4924	77	29	83
4925	77	29	127
4926	77	29	127
4930	56	29	64
4931	56	29	64
4934	56	29	9
4938	56	29	83
4939	56	29	127
4940	56	29	111
4946	37	29	64
4958	37	29	102
4962	80	29	54
4965	80	29	9
4971	80	29	95
4973	80	29	5
4983	50	29	83
4991	53	29	54
4992	53	29	54
5011	68	29	95
5014	67	29	64
5015	67	29	64
5024	67	29	83
5028	67	29	13
5038	0	29	102
5041	0	29	127
5042	0	29	111
5046	7	29	54
5049	7	29	9
5076	70	29	9
5077	70	29	9
5084	70	29	83
5085	70	29	102
5086	70	29	111
5090	47	29	54
5092	47	29	9
5097	47	29	127
5102	47	29	95
5103	47	29	68
5105	64	29	64
5123	57	29	9
5126	57	29	83
5130	57	29	68
5133	21	29	9
5138	21	29	83
5140	21	29	111
5144	12	29	64
5151	12	29	111
5158	46	29	102
5162	44	29	64
5163	44	29	64
5170	44	29	83
5171	44	29	127
5180	31	29	9
5187	31	29	68
5190	42	29	64
5217	79	29	13
5218	60	29	64
5226	60	29	83
5227	60	29	83
5231	60	29	73
5243	6	29	102
5253	24	29	54
5255	24	29	106
5260	24	29	95
5261	24	29	5
5277	11	29	54
5282	11	29	9
5301	30	29	106
5302	30	29	111
5306	30	29	95
5323	28	29	95
5324	28	29	95
5328	20	29	64
5342	20	29	127
5358	69	29	106
5359	69	29	106
5360	69	29	127
5374	43	29	13
5378	63	29	9
5379	63	29	9
5395	13	29	83
5396	13	29	111
5411	23	29	64
5418	23	29	95
5423	3	29	152
5446	65	68	13
5455	78	68	64
5463	78	68	106
5473	75	68	73
5479	54	68	54
5480	54	68	54
5486	54	68	83
5502	58	68	152
5513	61	68	102
5526	66	68	64
5528	66	68	54
5548	33	68	83
5551	2	68	54
5562	73	68	9
5568	39	68	9
5580	41	68	102
5583	4	68	64
5584	4	68	64
5595	4	68	13
5600	55	68	6
5601	55	68	9
5606	55	68	102
5614	74	68	54
5620	74	68	9
5626	74	68	83
5647	71	68	102
5648	71	68	127
5657	72	68	64
5672	49	68	83
5677	32	68	9
5678	32	68	9
5682	32	68	102
5683	32	68	111
5695	76	68	13
5707	22	68	68
5709	35	68	9
5714	35	68	111
5730	18	68	106
5732	18	68	95
5737	9	68	54
5746	17	68	83
5747	17	68	102
5758	15	68	102
5768	52	68	102
5772	36	68	54
5780	36	68	13
5784	5	68	64
5787	5	68	54
5793	5	68	95
5796	59	68	54
5804	59	68	111
5806	25	68	54
5807	25	68	54
5809	25	68	9
5826	48	68	13
5831	34	68	54
5851	56	68	9
5856	56	68	111
5858	56	68	68
5861	37	68	54
5874	80	68	95
5877	50	68	54
5898	67	68	64
5900	67	68	54
5921	7	68	9
5922	7	68	9
5935	10	68	127
5944	70	68	111
5951	47	68	9
5953	47	68	111
5961	64	68	111
5968	57	68	102
5983	46	68	128
5987	46	68	102
5991	44	68	54
6007	42	68	111
6009	42	68	152
6021	60	68	64
6033	60	68	102
6048	24	68	54
6066	51	68	83
6076	11	68	54
6080	11	68	9
6085	11	68	127
6087	11	68	73
6095	30	68	64
6101	30	68	102
6104	30	68	13
6108	45	68	3
6110	28	68	54
6113	28	68	111
6114	28	68	111
6115	28	68	111
6121	20	68	54
6122	20	68	54
6129	20	68	102
6138	38	68	83
6164	43	68	20
6165	43	68	68
6170	63	68	83
6181	13	68	13
6195	23	68	106
6201	3	68	111
6205	62	31	64
6210	62	31	9
6216	62	31	95
6234	65	31	95
6240	16	31	9
6243	16	31	106
6248	78	31	64
6257	78	31	102
6258	78	31	102
6260	78	31	127
6269	75	31	83
6272	75	31	95
6275	26	31	54
6285	54	31	54
6288	54	31	9
6299	58	31	54
6307	58	31	111
6331	14	31	9
6338	14	31	95
6349	66	31	102
6352	66	31	152
6353	66	31	95
6354	66	31	68
6360	33	31	54
6368	2	31	64
6376	2	31	83
6378	2	31	111
6379	2	31	95
6382	73	31	64
6384	73	31	54
6387	73	31	83
6388	73	31	83
6390	73	31	111
6391	73	31	111
6392	73	31	95
